#Data Set Export - Discharge.Recorder@008471,,,,,
Timestamp (UTC),Value (Cubic Feet Per Second),Grade Code,Approval Level,Interpolation Type,Event Timestamp
2015-02-27 05:57:00,64.1100006103516,1,650,1,
2015-02-27 06:12:00,90.120002746582,1,650,1,
2015-02-27 06:27:00,71.4700012207031,1,650,1,
2015-02-27 06:42:00,80.2900009155273,1,650,1,
2015-02-27 06:57:00,73.7900009155273,1,650,1,
2015-02-27 07:12:00,75.5800018310547,1,650,1,
2015-02-27 07:27:00,83.9199981689453,1,650,1,
2015-02-27 07:42:00,83.379997253418,1,650,1,
2015-02-27 07:57:00,81.5199966430664,1,650,1,
2015-02-27 08:12:00,81.9899978637695,1,650,1,
2015-02-27 08:27:00,70.7300033569336,1,650,1,
2015-02-27 08:42:00,79.4400024414063,1,650,1,
2015-02-27 08:57:00,72.0500030517578,1,650,1,
2015-02-27 09:12:00,67.370002746582,1,650,1,
2015-02-27 09:27:00,62.75,1,650,1,
2015-02-27 09:42:00,67.3000030517578,1,650,1,
2015-02-27 09:57:00,73.6800003051758,1,650,1,
2015-02-27 10:12:00,72.3000030517578,1,650,1,
2015-02-27 10:27:00,72.3000030517578,1,650,1,
2015-02-27 10:42:00,74.5299987792969,1,650,1,
2015-02-27 10:57:00,82.3499984741211,1,650,1,
2015-02-27 11:12:00,60.7299995422363,1,650,1,
2015-02-27 11:27:00,59.2900009155273,1,650,1,
2015-02-27 11:42:00,81.3499984741211,1,650,1,
2015-02-27 11:57:00,75.7699966430664,1,650,1,
2015-02-27 12:12:00,67.5,1,650,1,
2015-02-27 12:27:00,65.6600036621094,1,650,1,
2015-02-27 12:42:00,83.0299987792969,1,650,1,
2015-02-27 12:57:00,83.0299987792969,1,650,1,
2015-02-27 13:12:00,65.1399993896484,1,650,1,
2015-02-27 13:27:00,78.8300018310547,1,650,1,
2015-02-27 13:42:00,79.2799987792969,1,650,1,
2015-02-27 13:57:00,71.4199981689453,1,650,1,
2015-02-27 14:12:00,82.870002746582,1,650,1,
2015-02-27 14:27:00,81.9499969482422,1,650,1,
2015-02-27 14:42:00,64.5,1,650,1,
2015-02-27 14:57:00,69.9199981689453,1,650,1,
2015-02-27 15:12:00,70.620002746582,1,650,1,
2015-02-27 15:27:00,81.5599975585938,1,650,1,
2015-02-27 15:42:00,74.6500015258789,1,650,1,
2015-02-27 15:57:00,79.1999969482422,1,650,1,
2015-02-27 16:12:00,70.5500030517578,1,650,1,
2015-02-27 16:27:00,69.120002746582,1,650,1,
2015-02-27 16:42:00,80.0299987792969,1,650,1,
2015-02-27 16:57:00,80.9400024414063,1,650,1,
2015-02-27 17:12:00,70.0299987792969,1,650,1,
2015-02-27 17:27:00,75.870002746582,1,650,1,
2015-02-27 17:42:00,63.1500015258789,1,650,1,
2015-02-27 17:57:00,72.6800003051758,1,650,1,
2015-02-27 18:12:00,72.2300033569336,1,650,1,
2015-02-27 18:27:00,67.1699981689453,1,650,1,
2015-02-27 18:42:00,74.879997253418,1,650,1,
2015-02-27 18:57:00,76.0999984741211,1,650,1,
2015-02-27 19:12:00,71.5599975585938,1,650,1,
2015-02-27 19:27:00,84.620002746582,1,650,1,
2015-02-27 19:42:00,79.0299987792969,1,650,1,
2015-02-27 19:57:00,72.7099990844727,1,650,1,
2015-02-27 20:12:00,64.129997253418,1,650,1,
2015-02-27 20:27:00,59.6100006103516,1,650,1,
2015-02-27 20:42:00,74.8899993896484,1,650,1,
2015-02-27 20:57:00,74.8899993896484,1,650,1,
2015-02-27 21:12:00,70.379997253418,1,650,1,
2015-02-27 21:27:00,70.3099975585938,1,650,1,
2015-02-27 21:42:00,81.5800018310547,1,650,1,
2015-02-27 21:57:00,68.5100021362305,1,650,1,
2015-02-27 22:12:00,76.1699981689453,1,650,1,
2015-02-27 22:27:00,71.5899963378906,1,650,1,
2015-02-27 22:42:00,65.7399978637695,1,650,1,
2015-02-27 22:57:00,72.4199981689453,1,650,1,
2015-02-27 23:12:00,66.129997253418,1,650,1,
2015-02-27 23:27:00,65.6800003051758,1,650,1,
2015-02-27 23:42:00,60.2200012207031,1,650,1,
2015-02-27 23:57:00,66.0599975585938,1,650,1,
2015-02-28 00:12:00,72.8000030517578,1,650,1,
2015-02-28 00:27:00,69.5899963378906,1,650,1,
2015-02-28 00:42:00,78.120002746582,1,650,1,
2015-02-28 00:57:00,71.3099975585938,1,650,1,
2015-02-28 01:12:00,63.1800003051758,1,650,1,
2015-02-28 01:27:00,70.7200012207031,1,650,1,
2015-02-28 01:42:00,74.6800003051758,1,650,1,
2015-02-28 01:57:00,68.870002746582,1,650,1,
2015-02-28 02:12:00,80.8600006103516,1,650,1,
2015-02-28 02:27:00,64.7099990844727,1,650,1,
2015-02-28 02:42:00,66.5,1,650,1,
2015-02-28 02:57:00,58.8499984741211,1,650,1,
2015-02-28 03:12:00,76.6900024414063,1,650,1,
2015-02-28 03:27:00,65.9800033569336,1,650,1,
2015-02-28 03:42:00,71.7799987792969,1,650,1,
2015-02-28 03:57:00,70.8199996948242,1,650,1,
2015-02-28 04:12:00,70.8199996948242,1,650,1,
2015-02-28 04:27:00,73.0500030517578,1,650,1,
2015-02-28 04:42:00,74.8300018310547,1,650,1,
2015-02-28 04:57:00,70.3000030517578,1,650,1,
2015-02-28 05:12:00,76.0899963378906,1,650,1,
2015-02-28 05:27:00,73.4199981689453,1,650,1,
2015-02-28 05:42:00,66.3000030517578,1,650,1,
2015-02-28 05:57:00,60.0099983215332,1,650,1,
2015-02-28 06:12:00,84.9000015258789,1,650,1,
2015-02-28 06:27:00,69.3499984741211,1,650,1,
2015-02-28 06:42:00,78.2399978637695,1,650,1,
2015-02-28 06:57:00,71.5,1,650,1,
2015-02-28 07:12:00,77.7200012207031,1,650,1,
2015-02-28 07:27:00,82.1600036621094,1,650,1,
2015-02-28 07:42:00,71.5,1,650,1,
2015-02-28 07:57:00,73.7200012207031,1,650,1,
2015-02-28 08:12:00,66.0999984741211,1,650,1,
2015-02-28 08:27:00,71.870002746582,1,650,1,
2015-02-28 08:42:00,67.879997253418,1,650,1,
2015-02-28 08:57:00,70.0999984741211,1,650,1,
2015-02-28 09:12:00,78.8899993896484,1,650,1,
2015-02-28 09:27:00,62.0499992370605,1,650,1,
2015-02-28 09:42:00,73.5699996948242,1,650,1,
2015-02-28 09:57:00,73.129997253418,1,650,1,
2015-02-28 10:12:00,77.4800033569336,1,650,1,
2015-02-28 10:27:00,75.7099990844727,1,650,1,
2015-02-28 10:42:00,75.2699966430664,1,650,1,
2015-02-28 10:57:00,81.4700012207031,1,650,1,
2015-02-28 11:12:00,76.1600036621094,1,650,1,
2015-02-28 11:27:00,58.7700004577637,1,650,1,
2015-02-28 11:42:00,69.379997253418,1,650,1,
2015-02-28 11:57:00,72.9100036621094,1,650,1,
2015-02-28 12:12:00,75.4800033569336,1,650,1,
2015-02-28 12:27:00,62.6800003051758,1,650,1,
2015-02-28 12:42:00,66.2200012207031,1,650,1,
2015-02-28 12:57:00,62.2400016784668,1,650,1,
2015-02-28 13:12:00,72.6900024414063,1,650,1,
2015-02-28 13:27:00,75.7699966430664,1,650,1,
2015-02-28 13:42:00,85.9100036621094,1,650,1,
2015-02-28 13:57:00,62.939998626709,1,650,1,
2015-02-28 14:12:00,69.6800003051758,1,650,1,
2015-02-28 14:27:00,70.4899978637695,1,650,1,
2015-02-28 14:42:00,70.4899978637695,1,650,1,
2015-02-28 14:57:00,65.4000015258789,1,650,1,
2015-02-28 15:12:00,72.9100036621094,1,650,1,
2015-02-28 15:27:00,71.2099990844727,1,650,1,
2015-02-28 15:42:00,69.4400024414063,1,650,1,
2015-02-28 15:57:00,68.120002746582,1,650,1,
2015-02-28 16:12:00,67.7399978637695,1,650,1,
2015-02-28 16:27:00,66.4100036621094,1,650,1,
2015-02-28 16:42:00,70.8399963378906,1,650,1,
2015-02-28 16:57:00,68.629997253418,1,650,1,
2015-02-28 17:12:00,69.5100021362305,1,650,1,
2015-02-28 17:27:00,58.4500007629395,1,650,1,
2015-02-28 17:42:00,74.379997253418,1,650,1,
2015-02-28 17:57:00,67.3000030517578,1,650,1,
2015-02-28 18:12:00,69.5100021362305,1,650,1,
2015-02-28 18:27:00,69.5100021362305,1,650,1,
2015-02-28 18:42:00,77.9199981689453,1,650,1,
2015-02-28 18:57:00,73.0500030517578,1,650,1,
2015-02-28 19:12:00,67.7399978637695,1,650,1,
2015-02-28 19:27:00,69.0699996948242,1,650,1,
2015-02-28 19:42:00,70.4000015258789,1,650,1,
2015-02-28 19:57:00,73.870002746582,1,650,1,
2015-02-28 20:12:00,75.1999969482422,1,650,1,
2015-02-28 20:27:00,71.6600036621094,1,650,1,
2015-02-28 20:42:00,65.9000015258789,1,650,1,
2015-02-28 20:57:00,72.5400009155273,1,650,1,
2015-02-28 21:12:00,65.4000015258789,1,650,1,
2015-02-28 21:27:00,61.4799995422363,1,650,1,
2015-02-28 21:42:00,61.9199981689453,1,650,1,
2015-02-28 21:57:00,69.8199996948242,1,650,1,
2015-02-28 22:12:00,64.129997253418,1,650,1,
2015-02-28 22:27:00,76.4499969482422,1,650,1,
2015-02-28 22:42:00,69.379997253418,1,650,1,
2015-02-28 22:57:00,73.7200012207031,1,650,1,
2015-02-28 23:12:00,67.0999984741211,1,650,1,
2015-02-28 23:27:00,71.4400024414063,1,650,1,
2015-02-28 23:42:00,69.75,1,650,1,
2015-02-28 23:57:00,82.1100006103516,1,650,1,
2015-03-01 00:12:00,56.1199989318848,1,650,1,
2015-03-01 00:27:00,74.6800003051758,1,650,1,
2015-03-01 00:42:00,71.0699996948242,1,650,1,
2015-03-01 00:57:00,69.8199996948242,1,650,1,
2015-03-01 01:12:00,77.3300018310547,1,650,1,
2015-03-01 01:27:00,66.3499984741211,1,650,1,
2015-03-01 01:42:00,77.4100036621094,1,650,1,
2015-03-01 01:57:00,63.25,1,650,1,
2015-03-01 02:12:00,71.2099990844727,1,650,1,
2015-03-01 02:27:00,65.0199966430664,1,650,1,
2015-03-01 02:42:00,56.6199989318848,1,650,1,
2015-03-01 02:57:00,54.8499984741211,1,650,1,
2015-03-01 03:12:00,69.4400024414063,1,650,1,
2015-03-01 03:27:00,76.0800018310547,1,650,1,
2015-03-01 03:42:00,74.2300033569336,1,650,1,
2015-03-01 03:57:00,81.3899993896484,1,650,1,
2015-03-01 04:12:00,63.6300010681152,1,650,1,
2015-03-01 04:27:00,69.8199996948242,1,650,1,
2015-03-01 04:42:00,78.2099990844727,1,650,1,
2015-03-01 04:57:00,65.4000015258789,1,650,1,
2015-03-01 05:12:00,70.6999969482422,1,650,1,
2015-03-01 05:27:00,72.9100036621094,1,650,1,
2015-03-01 05:42:00,63.189998626709,1,650,1,
2015-03-01 05:57:00,75.4800033569336,1,650,1,
2015-03-01 06:12:00,62.310001373291,1,650,1,
2015-03-01 06:27:00,70.6999969482422,1,650,1,
2015-03-01 06:42:00,64.8899993896484,1,650,1,
2015-03-01 06:57:00,76.370002746582,1,650,1,
2015-03-01 07:12:00,77.25,1,650,1,
2015-03-01 07:27:00,61.3600006103516,1,650,1,
2015-03-01 07:42:00,77.25,1,650,1,
2015-03-01 07:57:00,73.2799987792969,1,650,1,
2015-03-01 08:12:00,64.4499969482422,1,650,1,
2015-03-01 08:27:00,69.75,1,650,1,
2015-03-01 08:42:00,71.9499969482422,1,650,1,
2015-03-01 08:57:00,71,1,650,1,
2015-03-01 09:12:00,54.2400016784668,1,650,1,
2015-03-01 09:27:00,78.9400024414063,1,650,1,
2015-03-01 09:42:00,80.6999969482422,1,650,1,
2015-03-01 09:57:00,72.3899993896484,1,650,1,
2015-03-01 10:12:00,57.7700004577637,1,650,1,
2015-03-01 10:27:00,76.7300033569336,1,650,1,
2015-03-01 10:42:00,80.6999969482422,1,650,1,
2015-03-01 10:57:00,78.8600006103516,1,650,1,
2015-03-01 11:12:00,69.6100006103516,1,650,1,
2015-03-01 11:27:00,74.9700012207031,1,650,1,
2015-03-01 11:42:00,68.8000030517578,1,650,1,
2015-03-01 11:57:00,75.4100036621094,1,650,1,
2015-03-01 12:12:00,72.6900024414063,1,650,1,
2015-03-01 12:27:00,72.620002746582,1,650,1,
2015-03-01 12:42:00,63.439998626709,1,650,1,
2015-03-01 12:57:00,67.7799987792969,1,650,1,
2015-03-01 13:12:00,69.1699981689453,1,650,1,
2015-03-01 13:27:00,66.4599990844727,1,650,1,
2015-03-01 13:42:00,70.8600006103516,1,650,1,
2015-03-01 13:57:00,79.2200012207031,1,650,1,
2015-03-01 14:12:00,71.7399978637695,1,650,1,
2015-03-01 14:27:00,71.3000030517578,1,650,1,
2015-03-01 14:42:00,80.0999984741211,1,650,1,
2015-03-01 14:57:00,67.3399963378906,1,650,1,
2015-03-01 15:12:00,71.2300033569336,1,650,1,
2015-03-01 15:27:00,67.2699966430664,1,650,1,
2015-03-01 15:42:00,64.1900024414063,1,650,1,
2015-03-01 15:57:00,77.379997253418,1,650,1,
2015-03-01 16:12:00,85.3000030517578,1,650,1,
2015-03-01 16:27:00,74.7399978637695,1,650,1,
2015-03-01 16:42:00,72.0999984741211,1,650,1,
2015-03-01 16:57:00,67.2699966430664,1,650,1,
2015-03-01 17:12:00,69.0299987792969,1,650,1,
2015-03-01 17:27:00,68.2200012207031,1,650,1,
2015-03-01 17:42:00,67.2699966430664,1,650,1,
2015-03-01 17:57:00,65.1399993896484,1,650,1,
2015-03-01 18:12:00,66.8300018310547,1,650,1,
2015-03-01 18:27:00,77.379997253418,1,650,1,
2015-03-01 18:42:00,73.5,1,650,1,
2015-03-01 18:57:00,67.7799987792969,1,650,1,
2015-03-01 19:12:00,59.4099998474121,1,650,1,
2015-03-01 19:27:00,53.689998626709,1,650,1,
2015-03-01 19:42:00,78.7799987792969,1,650,1,
2015-03-01 19:57:00,75.6999969482422,1,650,1,
2015-03-01 20:12:00,71.3000030517578,1,650,1,
2015-03-01 20:27:00,67.7799987792969,1,650,1,
2015-03-01 20:42:00,66.9000015258789,1,650,1,
2015-03-01 20:57:00,75.7699966430664,1,650,1,
2015-03-01 21:12:00,55.5099983215332,1,650,1,
2015-03-01 21:27:00,70.9300003051758,1,650,1,
2015-03-01 21:42:00,65.1999969482422,1,650,1,
2015-03-01 21:57:00,77.9800033569336,1,650,1,
2015-03-01 22:12:00,84.5899963378906,1,650,1,
2015-03-01 22:27:00,82.7399978637695,1,650,1,
2015-03-01 22:42:00,74.8199996948242,1,650,1,
2015-03-01 22:57:00,76.5800018310547,1,650,1,
2015-03-01 23:12:00,76.5800018310547,1,650,1,
2015-03-01 23:27:00,71.3000030517578,1,650,1,
2015-03-01 23:42:00,80.9800033569336,1,650,1,
2015-03-01 23:57:00,77.0199966430664,1,650,1,
2015-03-02 00:12:00,85.379997253418,1,650,1,
2015-03-02 00:27:00,80.0999984741211,1,650,1,
2015-03-02 00:42:00,78.3399963378906,1,650,1,
2015-03-02 00:57:00,72.1800003051758,1,650,1,
2015-03-02 01:12:00,77.0199966430664,1,650,1,
2015-03-02 01:27:00,69.9800033569336,1,650,1,
2015-03-02 01:42:00,76.5800018310547,1,650,1,
2015-03-02 01:57:00,74.379997253418,1,650,1,
2015-03-02 02:12:00,74.379997253418,1,650,1,
2015-03-02 02:27:00,70.8600006103516,1,650,1,
2015-03-02 02:42:00,75.2600021362305,1,650,1,
2015-03-02 02:57:00,67.3399963378906,1,650,1,
2015-03-02 03:12:00,72.620002746582,1,650,1,
2015-03-02 03:27:00,78.7799987792969,1,650,1,
2015-03-02 03:42:00,66.4499969482422,1,650,1,
2015-03-02 03:57:00,66.0199966430664,1,650,1,
2015-03-02 04:12:00,65.129997253418,1,650,1,
2015-03-02 04:27:00,82.7399978637695,1,650,1,
2015-03-02 04:42:00,73.9400024414063,1,650,1,
2015-03-02 04:57:00,73.5,1,650,1,
2015-03-02 05:12:00,75.2600021362305,1,650,1,
2015-03-02 05:27:00,70.4199981689453,1,650,1,
2015-03-02 05:42:00,76.1399993896484,1,650,1,
2015-03-02 05:57:00,76.5800018310547,1,650,1,
2015-03-02 06:12:00,72.1800003051758,1,650,1,
2015-03-02 06:27:00,84.9400024414063,1,650,1,
2015-03-02 06:42:00,83.1800003051758,1,650,1,
2015-03-02 06:57:00,70.8600006103516,1,650,1,
2015-03-02 07:12:00,70.8600006103516,1,650,1,
2015-03-02 07:27:00,87.5800018310547,1,650,1,
2015-03-02 07:42:00,74.379997253418,1,650,1,
2015-03-02 07:57:00,70.4199981689453,1,650,1,
2015-03-02 08:12:00,78.3399963378906,1,650,1,
2015-03-02 08:27:00,76.5800018310547,1,650,1,
2015-03-02 08:42:00,66.4499969482422,1,650,1,
2015-03-02 08:57:00,70.8600006103516,1,650,1,
2015-03-02 09:12:00,86.6999969482422,1,650,1,
2015-03-02 09:27:00,76.5,1,650,1,
2015-03-02 09:42:00,75.2600021362305,1,650,1,
2015-03-02 09:57:00,76.5,1,650,1,
2015-03-02 10:12:00,59.8499984741211,1,650,1,
2015-03-02 10:27:00,69.9800033569336,1,650,1,
2015-03-02 10:42:00,70.3499984741211,1,650,1,
2015-03-02 10:57:00,76.9400024414063,1,650,1,
2015-03-02 11:12:00,86.620002746582,1,650,1,
2015-03-02 11:27:00,73.4300003051758,1,650,1,
2015-03-02 11:42:00,81.3399963378906,1,650,1,
2015-03-02 11:57:00,83.9800033569336,1,650,1,
2015-03-02 12:12:00,74.3099975585938,1,650,1,
2015-03-02 12:27:00,69.4700012207031,1,650,1,
2015-03-02 12:42:00,74.7399978637695,1,650,1,
2015-03-02 12:57:00,71.5899963378906,1,650,1,
2015-03-02 13:12:00,79.1399993896484,1,650,1,
2015-03-02 13:27:00,61.9900016784668,1,650,1,
2015-03-02 13:42:00,70.7099990844727,1,650,1,
2015-03-02 13:57:00,75.9899978637695,1,650,1,
2015-03-02 14:12:00,70.3499984741211,1,650,1,
2015-03-02 14:27:00,74.3099975585938,1,650,1,
2015-03-02 14:42:00,77.8199996948242,1,650,1,
2015-03-02 14:57:00,80.9000015258789,1,650,1,
2015-03-02 15:12:00,72.9800033569336,1,650,1,
2015-03-02 15:27:00,84.4199981689453,1,650,1,
2015-03-02 15:42:00,62.810001373291,1,650,1,
2015-03-02 15:57:00,74.6699981689453,1,650,1,
2015-03-02 16:12:00,64.0599975585938,1,650,1,
2015-03-02 16:27:00,77.1500015258789,1,650,1,
2015-03-02 16:42:00,75.3899993896484,1,650,1,
2015-03-02 16:57:00,62.25,1,650,1,
2015-03-02 17:12:00,67.5,1,650,1,
2015-03-02 17:27:00,77.5899963378906,1,650,1,
2015-03-02 17:42:00,74.5199966430664,1,650,1,
2015-03-02 17:57:00,70.129997253418,1,650,1,
2015-03-02 18:12:00,74.1500015258789,1,650,1,
2015-03-02 18:27:00,74.5899963378906,1,650,1,
2015-03-02 18:42:00,70.6399993896484,1,650,1,
2015-03-02 18:57:00,76.7799987792969,21,1200,1,
2015-03-02 19:12:00,77.6600036621094,21,1200,1,
2015-03-02 19:27:00,72.8399963378906,21,1200,1,
2015-03-02 19:42:00,74.5899963378906,21,1200,1,
2015-03-02 19:57:00,84.6800003051758,21,1200,1,
2015-03-02 20:12:00,76.8600006103516,21,1200,1,
2015-03-02 20:27:00,75.9800033569336,21,1200,1,
2015-03-02 20:42:00,82.4899978637695,21,1200,1,
2015-03-02 20:57:00,74.1500015258789,21,1200,1,
2015-03-02 21:12:00,83.8000030517578,21,1200,1,
2015-03-02 21:27:00,80.7300033569336,21,1200,1,
2015-03-02 21:42:00,80.7300033569336,21,1200,1,
2015-03-02 21:57:00,84.2399978637695,21,1200,1,
2015-03-02 22:12:00,76.7099990844727,21,1200,1,
2015-03-02 22:27:00,81.5299987792969,21,1200,1,
2015-03-02 22:42:00,74.0800018310547,21,1200,1,
2015-03-02 22:57:00,84.5999984741211,21,1200,1,
2015-03-02 23:12:00,74.0800018310547,21,1200,1,
2015-03-02 23:27:00,71.4499969482422,21,1200,1,
2015-03-02 23:42:00,74,21,1200,1,
2015-03-02 23:57:00,78.8199996948242,21,1200,1,
2015-03-03 00:12:00,77.9499969482422,21,1200,1,
2015-03-03 00:27:00,74,21,1200,1,
2015-03-03 00:42:00,77.5100021362305,21,1200,1,
2015-03-03 00:57:00,80.1399993896484,21,1200,1,
2015-03-03 01:12:00,66.120002746582,21,1200,1,
2015-03-03 01:27:00,74.879997253418,21,1200,1,
2015-03-03 01:42:00,73.5699996948242,21,1200,1,
2015-03-03 01:57:00,70.0599975585938,21,1200,1,
2015-03-03 02:12:00,73.129997253418,21,1200,1,
2015-03-03 02:27:00,73.129997253418,21,1200,1,
2015-03-03 02:42:00,79.2600021362305,21,1200,1,
2015-03-03 02:57:00,80.1399993896484,21,1200,1,
2015-03-03 03:12:00,70.0599975585938,21,1200,1,
2015-03-03 03:27:00,75.6800003051758,21,1200,1,
2015-03-03 03:42:00,79.620002746582,21,1200,1,
2015-03-03 03:57:00,69.9899978637695,21,1200,1,
2015-03-03 04:12:00,77.8600006103516,21,1200,1,
2015-03-03 04:27:00,78.3000030517578,21,1200,1,
2015-03-03 04:42:00,72.1800003051758,21,1200,1,
2015-03-03 04:57:00,88.370002746582,21,1200,1,
2015-03-03 05:12:00,75.2399978637695,21,1200,1,
2015-03-03 05:27:00,62.9900016784668,21,1200,1,
2015-03-03 05:42:00,75.6800003051758,21,1200,1,
2015-03-03 05:57:00,79.620002746582,21,1200,1,
2015-03-03 06:12:00,74.2900009155273,21,1200,1,
2015-03-03 06:27:00,88.7099990844727,21,1200,1,
2015-03-03 06:42:00,74.7300033569336,21,1200,1,
2015-03-03 06:57:00,77.7900009155273,21,1200,1,
2015-03-03 07:12:00,77.7900009155273,21,1200,1,
2015-03-03 07:27:00,77.7900009155273,21,1200,1,
2015-03-03 07:42:00,71.6699981689453,21,1200,1,
2015-03-03 07:57:00,68.1699981689453,21,1200,1,
2015-03-03 08:12:00,71.6699981689453,21,1200,1,
2015-03-03 08:27:00,77.3499984741211,21,1200,1,
2015-03-03 08:42:00,68.1699981689453,21,1200,1,
2015-03-03 08:57:00,82.9499969482422,21,1200,1,
2015-03-03 09:12:00,77.7099990844727,21,1200,1,
2015-03-03 09:27:00,72.4700012207031,21,1200,1,
2015-03-03 09:42:00,80.7699966430664,21,1200,1,
2015-03-03 09:57:00,69.4199981689453,21,1200,1,
2015-03-03 10:12:00,78.5800018310547,21,1200,1,
2015-03-03 10:27:00,74.6500015258789,21,1200,1,
2015-03-03 10:42:00,73.7799987792969,21,1200,1,
2015-03-03 10:57:00,76.4000015258789,21,1200,1,
2015-03-03 11:12:00,74.6500015258789,21,1200,1,
2015-03-03 11:27:00,71.9599990844727,21,1200,1,
2015-03-03 11:42:00,68.9100036621094,21,1200,1,
2015-03-03 11:57:00,81.9100036621094,21,1200,1,
2015-03-03 12:12:00,71.8899993896484,21,1200,1,
2015-03-03 12:27:00,77.9899978637695,21,1200,1,
2015-03-03 12:42:00,82.7799987792969,21,1200,1,
2015-03-03 12:57:00,70.0699996948242,21,1200,1,
2015-03-03 13:12:00,71.379997253418,21,1200,1,
2015-03-03 13:27:00,69.1399993896484,21,1200,1,
2015-03-03 13:42:00,66.9599990844727,21,1200,1,
2015-03-03 13:57:00,74.3499984741211,21,1200,1,
2015-03-03 14:12:00,74.3499984741211,21,1200,1,
2015-03-03 14:27:00,68.2699966430664,21,1200,1,
2015-03-03 14:42:00,82.5299987792969,21,1200,1,
2015-03-03 14:57:00,65.5899963378906,21,1200,1,
2015-03-03 15:12:00,63.8499984741211,21,1200,1,
2015-03-03 15:27:00,69.5,21,1200,1,
2015-03-03 15:42:00,66.4599990844727,21,1200,1,
2015-03-03 15:57:00,69.9300003051758,21,1200,1,
2015-03-03 16:12:00,65.6600036621094,21,1200,1,
2015-03-03 16:27:00,62.6100006103516,21,1200,1,
2015-03-03 16:42:00,78.2699966430664,21,1200,1,
2015-03-03 16:57:00,73.4800033569336,21,1200,1,
2015-03-03 17:12:00,67.3899993896484,21,1200,1,
2015-03-03 17:27:00,77.8300018310547,21,1200,1,
2015-03-03 17:42:00,74.8600006103516,21,1200,1,
2015-03-03 17:57:00,77.9100036621094,21,1200,1,
2015-03-03 18:12:00,78.3499984741211,21,1200,1,
2015-03-03 18:27:00,70.0699996948242,21,1200,1,
2015-03-03 18:42:00,77.9100036621094,21,1200,1,
2015-03-03 18:57:00,75.7300033569336,21,1200,1,
2015-03-03 19:12:00,79.6500015258789,21,1200,1,
2015-03-03 19:27:00,77.4700012207031,21,1200,1,
2015-03-03 19:42:00,64.4199981689453,21,1200,1,
2015-03-03 19:57:00,62.6800003051758,21,1200,1,
2015-03-03 20:12:00,77.9100036621094,21,1200,1,
2015-03-03 20:27:00,71.379997253418,21,1200,1,
2015-03-03 20:42:00,69.5699996948242,21,1200,1,
2015-03-03 20:57:00,85.2200012207031,21,1200,1,
2015-03-03 21:12:00,74.7900009155273,21,1200,1,
2015-03-03 21:27:00,65.5899963378906,21,1200,1,
2015-03-03 21:42:00,76.0199966430664,21,1200,1,
2015-03-03 21:57:00,72.8300018310547,21,1200,1,
2015-03-03 22:12:00,91.129997253418,21,1200,1,
2015-03-03 22:27:00,67.1900024414063,21,1200,1,
2015-03-03 22:42:00,61.060001373291,21,1200,1,
2015-03-03 22:57:00,81.4100036621094,21,1200,1,
2015-03-03 23:12:00,82.7099990844727,21,1200,1,
2015-03-03 23:27:00,67.120002746582,21,1200,1,
2015-03-03 23:42:00,64.0899963378906,21,1200,1,
2015-03-03 23:57:00,77.4400024414063,21,1200,1,
2015-03-04 00:12:00,79.1699981689453,21,1200,1,
2015-03-04 00:27:00,69.6500015258789,21,1200,1,
2015-03-04 00:42:00,76.5699996948242,21,1200,1,
2015-03-04 00:57:00,74.4100036621094,21,1200,1,
2015-03-04 01:12:00,76.1399993896484,21,1200,1,
2015-03-04 01:27:00,72.25,21,1200,1,
2015-03-04 01:42:00,76.9300003051758,21,1200,1,
2015-03-04 01:57:00,63.9599990844727,21,1200,1,
2015-03-04 02:12:00,74.3300018310547,21,1200,1,
2015-03-04 02:27:00,76.9300003051758,21,1200,1,
2015-03-04 02:42:00,73.9000015258789,21,1200,1,
2015-03-04 02:57:00,72.5999984741211,21,1200,1,
2015-03-04 03:12:00,73.4700012207031,21,1200,1,
2015-03-04 03:27:00,76.0599975585938,21,1200,1,
2015-03-04 03:42:00,76.9300003051758,21,1200,1,
2015-03-04 03:57:00,78.2200012207031,21,1200,1,
2015-03-04 04:12:00,65.6900024414063,21,1200,1,
2015-03-04 04:27:00,83.4100036621094,21,1200,1,
2015-03-04 04:42:00,70.370002746582,21,1200,1,
2015-03-04 04:57:00,76.5,21,1200,1,
2015-03-04 05:12:00,67.7799987792969,21,1200,1,
2015-03-04 05:27:00,76.0599975585938,21,1200,1,
2015-03-04 05:42:00,66.5500030517578,21,1200,1,
2015-03-04 05:57:00,75.5500030517578,21,1200,1,
2015-03-04 06:12:00,83.3199996948242,21,1200,1,
2015-03-04 06:27:00,71.6699981689453,21,1200,1,
2015-03-04 06:42:00,66.0599975585938,21,1200,1,
